id,date,station_number,flow(m3/s)
97120,2014-03-02,jb001,0.3897700334132196
97116,2014-03-01,jb001,0.6307589988723401
97109,2014-02-28,jb001,0.3897700334132196
97102,2014-02-27,jb001,0.9245203132837427
97097,2014-02-26,jb001,1.269624573668556
97092,2014-02-25,jb001,1.269624573668556
97087,2014-02-24,jb001,
97078,2014-02-23,jb001,
97073,2014-02-22,jb001,
97070,2014-02-21,jb001,0.007171059269594705
97062,2014-02-20,jb001,0.007171059269594705
97053,2014-02-19,jb001,2.602357818490094
97052,2014-02-18,jb001,2.109437854433606
97042,2014-02-17,jb001,2.109437854433606
97037,2014-02-16,jb001,2.109437854433606
97033,2014-02-15,jb001,2.109437854433606
97025,2014-02-14,jb001,2.109437854433606
97022,2014-02-13,jb001,0.20341908499775552
97016,2014-02-12,jb001,0.20341908499775552
97005,2014-02-11,jb001,0.20341908499775552
97004,2014-02-10,jb001,
96997,2014-02-09,jb001,
96988,2014-02-08,jb001,0.007171059269594705
96982,2014-02-07,jb001,
96978,2014-02-06,jb001,0.9245203132837427
96971,2014-02-05,jb001,0.9245203132837427
96968,2014-02-04,jb001,0.6307589988723401
96961,2014-02-03,jb001,0.007171059269594705
96954,2014-02-02,jb001,0.007171059269594705
96950,2014-02-01,jb001,0.007171059269594705
96942,2014-01-31,jb001,0.07436324806906393
96933,2014-01-30,jb001,0.20341908499775552
96932,2014-01-29,jb001,0.6307589988723401
96921,2014-01-28,jb001,0.20341908499775552
96920,2014-01-27,jb001,0.20341908499775552
96914,2014-01-26,jb001,0.20341908499775552
96907,2014-01-25,jb001,0.3897700334132196
96898,2014-01-24,jb001,0.3897700334132196
96895,2014-01-23,jb001,0.6307589988723401
96890,2014-01-22,jb001,0.20341908499775552
96879,2014-01-21,jb001,0.20341908499775552
96878,2014-01-20,jb001,0.3897700334132196
96867,2014-01-19,jb001,0.3897700334132196
96861,2014-01-18,jb001,0.3897700334132196
96857,2014-01-17,jb001,0.6307589988723401
96853,2014-01-16,jb001,0.6307589988723401
96843,2014-01-15,jb001,0.6307589988723401
96842,2014-01-14,jb001,0.9245203132837427
96833,2014-01-13,jb001,3.730599826064361
96826,2014-01-12,jb001,3.730599826064361
96820,2014-01-11,jb001,3.730599826064361
96816,2014-01-10,jb001,4.364712017908323
96811,2014-01-09,jb001,4.364712017908323
96806,2014-01-08,jb001,9.119104316085938
96795,2014-01-07,jb001,11.056478628288195
96794,2014-01-06,jb001,14.284443117870337
96787,2014-01-05,jb001,16.647991947098593
96777,2014-01-04,jb001,20.50608008122999
96772,2014-01-03,jb001,26.225564330142028
96766,2014-01-02,jb001,36.01502363275263
96764,2014-01-01,jb001,37.78581155639328
96756,2013-12-31,jb001,36.01502363275263
96752,2013-12-30,jb001,47.22819126754671
96741,2013-12-29,jb001,55.48091288902763
96738,2013-12-28,jb001,59.83773136946399
96730,2013-12-27,jb001,66.65869929683159
96728,2013-12-26,jb001,78.78256088394218
96718,2013-12-25,jb001,81.31985601019245
96714,2013-12-24,jb001,89.15525307676515
96709,2013-12-23,jb001,89.15525307676515
96701,2013-12-22,jb001,105.82470100734346
96693,2013-12-21,jb001,120.72350947985498
96688,2013-12-20,jb001,153.2337128792043
96681,2013-12-19,jb001,153.2337128792043
96676,2013-12-18,jb001,156.68183746995672
96674,2013-12-17,jb001,170.82982145494523
96665,2013-12-16,jb001,160.16556599114637
96659,2013-12-15,jb001,167.23961262449083
96656,2013-12-14,jb001,174.45541561703976
96645,2013-12-13,jb001,178.1163422098488
96641,2013-12-12,jb001,178.1163422098488
96637,2013-12-11,jb001,181.81254899870083
96631,2013-12-10,jb001,185.54398439955457
96621,2013-12-09,jb001,185.54398439955457
96617,2013-12-08,jb001,185.54398439955457
96613,2013-12-07,jb001,204.72782882691018
96605,2013-12-06,jb001,212.64623016995097
96597,2013-12-05,jb001,224.78500002052965
96594,2013-12-04,jb001,249.99825545177532
96590,2013-12-03,jb001,267.49644290833186
96584,2013-12-02,jb001,294.7711233872561
96574,2013-12-01,jb001,318.4364043130581
96570,2013-11-30,jb001,352.98851185169445
96562,2013-11-29,jb001,389.18719094774406
96558,2013-11-28,jb001,290.14002566737554
96550,2013-11-27,jb001,443.73339025360195
96545,2013-11-26,jb001,501.58568726577937
96540,2013-11-25,jb001,600.9550168763307
96533,2013-11-24,jb001,660.4967321602767
96527,2013-11-23,jb001,729.7064239994938
96519,2013-11-22,jb001,839.4971928880457
96513,2013-11-21,jb001,877.6771319325693
96510,2013-11-20,jb001,916.6443563898104
96502,2013-11-19,jb001,802.1070378563337
96496,2013-11-18,jb001,839.4971928880457
96491,2013-11-17,jb001,1123.2067412222907
96488,2013-11-16,jb001,1105.9664464128318
96481,2013-11-15,jb001,1038.245724074039
96473,2013-11-14,jb001,562.7153214727218
96468,2013-11-13,jb001,443.73339025360195
96462,2013-11-12,jb001,483.88461031533785
96453,2013-11-11,jb001,562.7153214727218
96449,2013-11-10,jb001,513.5503105164058
96443,2013-11-09,jb001,562.7153214727218
96437,2013-11-08,jb001,729.7064239994938
96431,2013-11-07,jb001,1211.2620922380886
96424,2013-11-06,jb001,562.7153214727218
96419,2013-11-05,jb001,472.24812424681
96416,2013-11-04,jb001,389.18719094774406
96405,2013-11-03,jb001,421.51649442479913
96404,2013-11-02,jb001,460.7432893272214
96395,2013-11-01,jb001,443.73339025360195
96392,2013-10-31,jb001,438.1295025172607
96383,2013-10-30,jb001,455.04031326116956
96380,2013-10-29,jb001,472.24812424681
96369,2013-10-28,jb001,483.88461031533785
96365,2013-10-27,jb001,501.58568726577937
96359,2013-10-26,jb001,513.5503105164058
96353,2013-10-25,jb001,531.742553403173
96347,2013-10-24,jb001,575.3321417601485
96341,2013-10-23,jb001,594.5007069533407
96337,2013-10-22,jb001,627.0955346752152
96331,2013-10-21,jb001,647.0396813471438
96325,2013-10-20,jb001,674.08232497781
96316,2013-10-19,jb001,680.9232663281409
96313,2013-10-18,jb001,687.7962734938851
96305,2013-10-17,jb001,694.7013235419498
96302,2013-10-16,jb001,751.0925608638494
96292,2013-10-15,jb001,816.9681630395783
96290,2013-10-14,jb001,839.4971928880457
96284,2013-10-13,jb001,751.0925608638494
96278,2013-10-12,jb001,680.9232663281409
96268,2013-10-11,jb001,600.9550168763307
96263,2013-10-10,jb001,483.88461031533785
96258,2013-10-09,jb001,416.04514481507084
96253,2013-10-08,jb001,363.16348613048496
96245,2013-10-07,jb001,337.97815455844005
96238,2013-10-06,jb001,267.49644290833186
96236,2013-10-05,jb001,249.99825545177532
96229,2013-10-04,jb001,245.70969990611306
96222,2013-10-03,jb001,267.49644290833186
96217,2013-10-02,jb001,290.14002566737554
96209,2013-10-01,jb001,267.49644290833186
96205,2013-09-30,jb001,299.436257641728
96200,2013-09-29,jb001,313.635500880575
96191,2013-09-28,jb001,328.1397242746094
96184,2013-09-27,jb001,333.0420684987614
96177,2013-09-26,jb001,342.9479471077897
96174,2013-09-25,jb001,378.6773720546322
96170,2013-09-24,jb001,389.18719094774406
96164,2013-09-23,jb001,389.18719094774406
96156,2013-09-22,jb001,347.9514111139133
96152,2013-09-21,jb001,328.1397242746094
96143,2013-09-20,jb001,337.97815455844005
96140,2013-09-19,jb001,337.97815455844005
96129,2013-09-18,jb001,313.635500880575
96127,2013-09-17,jb001,363.16348613048496
96118,2013-09-16,jb001,368.30129171530626
96111,2013-09-15,jb001,383.9155805691075
96105,2013-09-14,jb001,378.6773720546322
96102,2013-09-13,jb001,389.18719094774406
96097,2013-09-12,jb001,399.8304878237618
96087,2013-09-11,jb001,383.9155805691075
96081,2013-09-10,jb001,368.30129171530626
96077,2013-09-09,jb001,389.18719094774406
96069,2013-09-08,jb001,373.47259810989533
96064,2013-09-07,jb001,378.6773720546322
96061,2013-09-06,jb001,399.8304878237618
96051,2013-09-05,jb001,394.4921707555148
96048,2013-09-04,jb001,389.18719094774406
96042,2013-09-03,jb001,389.18719094774406
96037,2013-09-02,jb001,449.37033707343625
96028,2013-09-01,jb001,472.24812424681
96023,2013-08-31,jb001,519.5817109461703
96020,2013-08-30,jb001,708.6074612459696
96011,2013-08-29,jb001,660.4967321602767
96003,2013-08-28,jb001,694.7013235419498
95998,2013-08-27,jb001,729.7064239994938
95996,2013-08-26,jb001,640.3594180481782
95989,2013-08-25,jb001,660.4967321602767
95979,2013-08-24,jb001,607.4416792642891
95976,2013-08-23,jb001,562.7153214727218
95967,2013-08-22,jb001,531.742553403173
95964,2013-08-21,jb001,519.5817109461703
95958,2013-08-20,jb001,501.58568726577937
95950,2013-08-19,jb001,513.5503105164058
95948,2013-08-18,jb001,501.58568726577937
95940,2013-08-17,jb001,513.5503105164058
95936,2013-08-16,jb001,495.65251943320584
95926,2013-08-15,jb001,478.0499252226563
95922,2013-08-14,jb001,478.0499252226563
95913,2013-08-13,jb001,460.7432893272214
95910,2013-08-12,jb001,410.6070063744495
95905,2013-08-11,jb001,416.04514481507084
95895,2013-08-10,jb001,449.37033707343625
95889,2013-08-09,jb001,416.04514481507084
95883,2013-08-08,jb001,383.9155805691075
95878,2013-08-07,jb001,389.18719094774406
95872,2013-08-06,jb001,352.98851185169445
95866,2013-08-05,jb001,337.97815455844005
95863,2013-08-04,jb001,328.1397242746094
95854,2013-08-03,jb001,318.4364043130581
95851,2013-08-02,jb001,290.14002566737554
95843,2013-08-01,jb001,294.7711233872561
95839,2013-07-31,jb001,267.49644290833186
95833,2013-07-30,jb001,267.49644290833186
95823,2013-07-29,jb001,233.0510903771554
95819,2013-07-28,jb001,208.66958723091275
95816,2013-07-27,jb001,208.66958723091275
95809,2013-07-26,jb001,185.54398439955457
95802,2013-07-25,jb001,174.45541561703976
95795,2013-07-24,jb001,163.68484270903738
95790,2013-07-23,jb001,167.23961262449083
95783,2013-07-22,jb001,170.82982145494523
95778,2013-07-21,jb001,167.23961262449083
95769,2013-07-20,jb001,156.68183746995672
95767,2013-07-19,jb001,178.1163422098488
95760,2013-07-18,jb001,167.23961262449083
95753,2013-07-17,jb001,193.112337864212
95745,2013-07-16,jb001,193.112337864212
95739,2013-07-15,jb001,193.112337864212
95733,2013-07-14,jb001,196.94915587978082
95727,2013-07-13,jb001,200.8210023831533
95722,2013-07-12,jb001,196.94915587978082
95719,2013-07-11,jb001,193.112337864212
95712,2013-07-10,jb001,193.112337864212
95706,2013-07-09,jb001,185.54398439955457
95699,2013-07-08,jb001,185.54398439955457
95691,2013-07-07,jb001,189.31059746390727
95688,2013-07-06,jb001,193.112337864212
95684,2013-07-05,jb001,212.64623016995097
95676,2013-07-04,jb001,224.78500002052965
95668,2013-07-03,jb001,267.49644290833186
95666,2013-07-02,jb001,254.321249344085
95660,2013-07-01,jb001,241.45562518375624
95652,2013-06-30,jb001,290.14002566737554
95646,2013-06-29,jb001,290.14002566737554
95641,2013-06-28,jb001,290.14002566737554
95632,2013-06-27,jb001,290.14002566737554
95627,2013-06-26,jb001,342.9479471077897
95623,2013-06-25,jb001,245.70969990611306
95616,2013-06-24,jb001,237.23607421185955
95612,2013-06-23,jb001,241.45562518375624
95603,2013-06-22,jb001,212.64623016995097
95596,2013-06-21,jb001,196.94915587978082
95593,2013-06-20,jb001,167.23961262449083
95585,2013-06-19,jb001,146.44450220979965
95577,2013-06-18,jb001,149.821248705914
95573,2013-06-17,jb001,153.2337128792043
95566,2013-06-16,jb001,153.2337128792043
95561,2013-06-15,jb001,178.1163422098488
95555,2013-06-14,jb001,174.45541561703976
95549,2013-06-13,jb001,174.45541561703976
95545,2013-06-12,jb001,170.82982145494523
95540,2013-06-11,jb001,174.45541561703976
95531,2013-06-10,jb001,185.54398439955457
95523,2013-06-09,jb001,185.54398439955457
95521,2013-06-08,jb001,185.54398439955457
95512,2013-06-07,jb001,189.31059746390727
95506,2013-06-06,jb001,193.112337864212
95499,2013-06-05,jb001,167.23961262449083
95493,2013-06-04,jb001,167.23961262449083
95492,2013-06-03,jb001,193.112337864212
95483,2013-06-02,jb001,193.112337864212
95477,2013-06-01,jb001,204.72782882691018
95473,2013-05-31,jb001,193.112337864212
95465,2013-05-30,jb001,200.8210023831533
95460,2013-05-29,jb001,208.66958723091275
95452,2013-05-28,jb001,208.66958723091275
95448,2013-05-27,jb001,237.23607421185955
95442,2013-05-26,jb001,237.23607421185955
95435,2013-05-25,jb001,245.70969990611306
95431,2013-05-24,jb001,267.49644290833186
95425,2013-05-23,jb001,318.4364043130581
95420,2013-05-22,jb001,347.9514111139133
95412,2013-05-21,jb001,427.021024307277
95408,2013-05-20,jb001,363.16348613048496
95397,2013-05-19,jb001,399.8304878237618
95391,2013-05-18,jb001,483.88461031533785
95385,2013-05-17,jb001,562.7153214727218
95383,2013-05-16,jb001,694.7013235419498
95374,2013-05-15,jb001,653.7521272687023
95371,2013-05-14,jb001,701.6383936782178
95366,2013-05-13,jb001,722.6414987267498
95355,2013-05-12,jb001,708.6074612459696
95352,2013-05-11,jb001,660.4967321602767
95346,2013-05-10,jb001,674.08232497781
95339,2013-05-09,jb001,478.0499252226563
95336,2013-05-08,jb001,562.7153214727218
95327,2013-05-07,jb001,443.73339025360195
95324,2013-05-06,jb001,466.47923600481124
95317,2013-05-05,jb001,438.1295025172607
95309,2013-05-04,jb001,443.73339025360195
95306,2013-05-03,jb001,562.7153214727218
95296,2013-05-02,jb001,489.75215111843147
95292,2013-05-01,jb001,410.6070063744495
95288,2013-04-30,jb001,363.16348613048496
95277,2013-04-29,jb001,373.47259810989533
95273,2013-04-28,jb001,383.9155805691075
95268,2013-04-27,jb001,389.18719094774406
95264,2013-04-26,jb001,337.97815455844005
95257,2013-04-25,jb001,212.64623016995097
95250,2013-04-24,jb001,224.78500002052965
95243,2013-04-23,jb001,224.78500002052965
95240,2013-04-22,jb001,254.321249344085
95230,2013-04-21,jb001,267.49644290833186
95223,2013-04-20,jb001,290.14002566737554
95218,2013-04-19,jb001,363.16348613048496
95216,2013-04-18,jb001,427.021024307277
95206,2013-04-17,jb001,443.73339025360195
95203,2013-04-16,jb001,483.88461031533785
95195,2013-04-15,jb001,513.5503105164058
95191,2013-04-14,jb001,594.5007069533407
95182,2013-04-13,jb001,449.37033707343625
95179,2013-04-12,jb001,389.18719094774406
95173,2013-04-11,jb001,290.14002566737554
95167,2013-04-10,jb001,313.635500880575
95159,2013-04-09,jb001,318.4364043130581
95151,2013-04-08,jb001,389.18719094774406
95145,2013-04-07,jb001,342.9479471077897
95142,2013-04-06,jb001,483.88461031533785
95135,2013-04-05,jb001,562.7153214727218
95128,2013-04-04,jb001,416.04514481507084
95124,2013-04-03,jb001,483.88461031533785
95118,2013-04-02,jb001,507.5516268243382
95109,2013-04-01,jb001,501.58568726577937
95103,2013-03-31,jb001,313.635500880575
95101,2013-03-30,jb001,323.2711575501019
95093,2013-03-29,jb001,389.18719094774406
95086,2013-03-28,jb001,146.44450220979965
95079,2013-03-27,jb001,64.3470766096779
95078,2013-03-26,jb001,62.07338818534508
95069,2013-03-25,jb001,64.3470766096779
95064,2013-03-24,jb001,69.00816098386647
95057,2013-03-23,jb001,3.1429578203847126
95054,2013-03-22,jb001,0.3897700334132196
95045,2013-03-21,jb001,0.3897700334132196
95042,2013-03-20,jb001,0.9245203132837427
95033,2013-03-19,jb001,0.9245203132837427
95026,2013-03-18,jb001,
95024,2013-03-17,jb001,
95015,2013-03-16,jb001,
95011,2013-03-15,jb001,
95002,2013-03-14,jb001,
94997,2013-03-13,jb001,
94989,2013-03-12,jb001,0.007171059269594705
94988,2013-03-11,jb001,0.20341908499775552
94982,2013-03-10,jb001,0.3897700334132196
94973,2013-03-09,jb001,0.20341908499775552
94969,2013-03-08,jb001,0.20341908499775552
94961,2013-03-07,jb001,0.6307589988723401
94955,2013-03-06,jb001,0.6307589988723401
94950,2013-03-05,jb001,0.6307589988723401
94942,2013-03-04,jb001,0.3897700334132196
94935,2013-03-03,jb001,0.20341908499775552
94934,2013-03-02,jb001,0.3897700334132196
94923,2013-03-01,jb001,0.3897700334132196
94920,2013-02-28,jb001,0.6307589988723401
94911,2013-02-27,jb001,0.6307589988723401
94906,2013-02-26,jb001,0.6307589988723401
94903,2013-02-25,jb001,0.6307589988723401
94895,2013-02-24,jb001,0.6307589988723401
94890,2013-02-23,jb001,1.269624573668556
94882,2013-02-22,jb001,1.6649183078326677
94878,2013-02-21,jb001,2.602357818490094
94874,2013-02-20,jb001,2.109437854433606
94866,2013-02-19,jb001,2.602357818490094
94859,2013-02-18,jb001,1.6649183078326677
94855,2013-02-17,jb001,1.6649183078326677
94849,2013-02-16,jb001,1.6649183078326677
94843,2013-02-15,jb001,3.730599826064361
94833,2013-02-14,jb001,3.730599826064361
94830,2013-02-13,jb001,3.730599826064361
94826,2013-02-12,jb001,4.364712017908323
94819,2013-02-11,jb001,4.364712017908323
94810,2013-02-10,jb001,8.21566561444662
94807,2013-02-09,jb001,8.21566561444662
94801,2013-02-08,jb001,13.165894127609183
94794,2013-02-07,jb001,13.165894127609183
94786,2013-02-06,jb001,19.178631249402784
94781,2013-02-05,jb001,19.178631249402784
94773,2013-02-04,jb001,19.178631249402784
94772,2013-02-03,jb001,21.87468330106075
94761,2013-02-02,jb001,23.284251886922135
94759,2013-02-01,jb001,26.225564330142028
94750,2013-01-31,jb001,26.225564330142028
94747,2013-01-30,jb001,26.225564330142028
94742,2013-01-29,jb001,27.75696397434676
94733,2013-01-28,jb001,27.75696397434676
94730,2013-01-27,jb001,27.75696397434676
94723,2013-01-26,jb001,37.78581155639328
94714,2013-01-25,jb001,37.78581155639328
94710,2013-01-24,jb001,39.59600011671589
94704,2013-01-23,jb001,37.78581155639328
94697,2013-01-22,jb001,47.22819126754671
94690,2013-01-21,jb001,47.22819126754671
94688,2013-01-20,jb001,47.22819126754671
94680,2013-01-19,jb001,49.23348579569973
94672,2013-01-18,jb001,49.23348579569973
94665,2013-01-17,jb001,55.48091288902763
94661,2013-01-16,jb001,55.48091288902763
94658,2013-01-15,jb001,57.640205677772215
94647,2013-01-14,jb001,57.640205677772215
94645,2013-01-13,jb001,59.83773136946399
94636,2013-01-12,jb001,59.83773136946399
94631,2013-01-11,jb001,59.83773136946399
94624,2013-01-10,jb001,62.07338818534508
94620,2013-01-09,jb001,62.07338818534508
94615,2013-01-08,jb001,62.07338818534508
94610,2013-01-07,jb001,64.3470766096779
94601,2013-01-06,jb001,64.3470766096779
94594,2013-01-05,jb001,66.65869929683159
94592,2013-01-04,jb001,66.65869929683159
94581,2013-01-03,jb001,69.00816098386647
