"Category","Flow (m3/s)"
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
102.95450029521405,2.1
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
105.82470100734346,2.12
108.7315150661519,2.14
108.7315150661519,2.14
108.7315150661519,2.14
108.7315150661519,2.14
108.7315150661519,2.14
108.7315150661519,2.14
108.7315150661519,2.14
108.7315150661519,2.14
108.7315150661519,2.14
108.7315150661519,2.14
108.7315150661519,2.14
108.7315150661519,2.14
108.7315150661519,2.14
108.7315150661519,2.14
108.7315150661519,2.14
108.7315150661519,2.14
108.7315150661519,2.14
108.7315150661519,2.14
108.7315150661519,2.14
108.7315150661519,2.14
108.7315150661519,2.14
108.7315150661519,2.14
108.7315150661519,2.14
108.7315150661519,2.14
108.7315150661519,2.14
108.7315150661519,2.14
108.7315150661519,2.14
108.7315150661519,2.14
108.7315150661519,2.14
108.7315150661519,2.14
108.7315150661519,2.14
111.6748718597836,2.16
111.6748718597836,2.16
111.6748718597836,2.16
111.6748718597836,2.16
111.6748718597836,2.16
111.6748718597836,2.16
111.6748718597836,2.16
111.6748718597836,2.16
111.6748718597836,2.16
111.6748718597836,2.16
111.6748718597836,2.16
111.6748718597836,2.16
111.6748718597836,2.16
111.6748718597836,2.16
111.6748718597836,2.16
111.6748718597836,2.16
111.6748718597836,2.16
111.6748718597836,2.16
111.6748718597836,2.16
111.6748718597836,2.16
111.6748718597836,2.16
111.6748718597836,2.16
111.6748718597836,2.16
111.6748718597836,2.16
111.6748718597836,2.16
111.6748718597836,2.16
111.6748718597836,2.16
111.6748718597836,2.16
111.6748718597836,2.16
111.6748718597836,2.16
111.6748718597836,2.16
111.6748718597836,2.16
114.65470191995334,2.18
114.65470191995334,2.18
114.65470191995334,2.18
114.65470191995334,2.18
114.65470191995334,2.18
114.65470191995334,2.18
114.65470191995334,2.18
114.65470191995334,2.18
114.65470191995334,2.18
114.65470191995334,2.18
114.65470191995334,2.18
114.65470191995334,2.18
114.65470191995334,2.18
114.65470191995334,2.18
114.65470191995334,2.18
114.65470191995334,2.18
114.65470191995334,2.18
114.65470191995334,2.18
114.65470191995334,2.18
114.65470191995334,2.18
114.65470191995334,2.18
114.65470191995334,2.18
114.65470191995334,2.18
114.65470191995334,2.18
114.65470191995334,2.18
117.67093688756971,2.2
117.67093688756971,2.2
117.67093688756971,2.2
117.67093688756971,2.2
117.67093688756971,2.2
117.67093688756971,2.2
117.67093688756971,2.2
117.67093688756971,2.2
117.67093688756971,2.2
117.67093688756971,2.2
117.67093688756971,2.2
117.67093688756971,2.2
117.67093688756971,2.2
117.67093688756971,2.2
117.67093688756971,2.2
117.67093688756971,2.2
117.67093688756971,2.2
117.67093688756971,2.2
117.67093688756971,2.2
117.67093688756971,2.2
117.67093688756971,2.2
117.67093688756971,2.2
117.67093688756971,2.2
117.67093688756971,2.2
117.67093688756971,2.2
117.67093688756971,2.2
117.67093688756971,2.2
117.67093688756971,2.2
117.67093688756971,2.2
117.67093688756971,2.2
117.67093688756971,2.2
117.67093688756971,2.2
120.72350947985498,2.22
120.72350947985498,2.22
120.72350947985498,2.22
120.72350947985498,2.22
120.72350947985498,2.22
120.72350947985498,2.22
120.72350947985498,2.22
120.72350947985498,2.22
120.72350947985498,2.22
120.72350947985498,2.22
120.72350947985498,2.22
120.72350947985498,2.22
120.72350947985498,2.22
120.72350947985498,2.22
120.72350947985498,2.22
120.72350947985498,2.22
120.72350947985498,2.22
120.72350947985498,2.22
120.72350947985498,2.22
120.72350947985498,2.22
120.72350947985498,2.22
120.72350947985498,2.22
120.72350947985498,2.22
120.72350947985498,2.22
120.72350947985498,2.22
120.72350947985498,2.22
120.72350947985498,2.22
120.72350947985498,2.22
120.72350947985498,2.22
123.81235345887733,2.24
123.81235345887733,2.24
123.81235345887733,2.24
123.81235345887733,2.24
123.81235345887733,2.24
123.81235345887733,2.24
123.81235345887733,2.24
123.81235345887733,2.24
123.81235345887733,2.24
123.81235345887733,2.24
123.81235345887733,2.24
123.81235345887733,2.24
123.81235345887733,2.24
123.81235345887733,2.24
123.81235345887733,2.24
123.81235345887733,2.24
123.81235345887733,2.24
123.81235345887733,2.24
123.81235345887733,2.24
126.93740360141585,2.26
126.93740360141585,2.26
126.93740360141585,2.26
126.93740360141585,2.26
126.93740360141585,2.26
126.93740360141585,2.26
126.93740360141585,2.26
126.93740360141585,2.26
126.93740360141585,2.26
126.93740360141585,2.26
126.93740360141585,2.26
126.93740360141585,2.26
126.93740360141585,2.26
126.93740360141585,2.26
126.93740360141585,2.26
126.93740360141585,2.26
126.93740360141585,2.26
126.93740360141585,2.26
126.93740360141585,2.26
126.93740360141585,2.26
126.93740360141585,2.26
126.93740360141585,2.26
126.93740360141585,2.26
126.93740360141585,2.26
126.93740360141585,2.26
126.93740360141585,2.26
126.93740360141585,2.26
126.93740360141585,2.26
126.93740360141585,2.26
130.09859567008564,2.28
130.09859567008564,2.28
130.09859567008564,2.28
130.09859567008564,2.28
130.09859567008564,2.28
130.09859567008564,2.28
130.09859567008564,2.28
130.09859567008564,2.28
130.09859567008564,2.28
130.09859567008564,2.28
130.09859567008564,2.28
130.09859567008564,2.28
130.09859567008564,2.28
130.09859567008564,2.28
130.09859567008564,2.28
130.09859567008564,2.28
130.09859567008564,2.28
130.09859567008564,2.28
130.09859567008564,2.28
130.09859567008564,2.28
130.09859567008564,2.28
133.29586638565337,2.3
133.29586638565337,2.3
133.29586638565337,2.3
133.29586638565337,2.3
133.29586638565337,2.3
133.29586638565337,2.3
133.29586638565337,2.3
133.29586638565337,2.3
133.29586638565337,2.3
133.29586638565337,2.3
133.29586638565337,2.3
133.29586638565337,2.3
133.29586638565337,2.3
133.29586638565337,2.3
133.29586638565337,2.3
133.29586638565337,2.3
133.29586638565337,2.3
133.29586638565337,2.3
136.5291534004806,2.32
136.5291534004806,2.32
136.5291534004806,2.32
136.5291534004806,2.32
136.5291534004806,2.32
136.5291534004806,2.32
136.5291534004806,2.32
136.5291534004806,2.32
136.5291534004806,2.32
136.5291534004806,2.32
136.5291534004806,2.32
136.5291534004806,2.32
136.5291534004806,2.32
136.5291534004806,2.32
136.5291534004806,2.32
136.5291534004806,2.32
136.5291534004806,2.32
136.5291534004806,2.32
136.5291534004806,2.32
136.5291534004806,2.32
136.5291534004806,2.32
136.5291534004806,2.32
139.79839527303378,2.34
139.79839527303378,2.34
139.79839527303378,2.34
139.79839527303378,2.34
139.79839527303378,2.34
139.79839527303378,2.34
139.79839527303378,2.34
139.79839527303378,2.34
139.79839527303378,2.34
139.79839527303378,2.34
139.79839527303378,2.34
139.79839527303378,2.34
139.79839527303378,2.34
139.79839527303378,2.34
139.79839527303378,2.34
139.79839527303378,2.34
143.10353144340635,2.36
143.10353144340635,2.36
143.10353144340635,2.36
143.10353144340635,2.36
143.10353144340635,2.36
143.10353144340635,2.36
143.10353144340635,2.36
143.10353144340635,2.36
143.10353144340635,2.36
143.10353144340635,2.36
143.10353144340635,2.36
143.10353144340635,2.36
143.10353144340635,2.36
143.10353144340635,2.36
146.44450220979965,2.38
146.44450220979965,2.38
146.44450220979965,2.38
146.44450220979965,2.38
146.44450220979965,2.38
146.44450220979965,2.38
146.44450220979965,2.38
146.44450220979965,2.38
146.44450220979965,2.38
146.44450220979965,2.38
146.44450220979965,2.38
146.44450220979965,2.38
146.44450220979965,2.38
146.44450220979965,2.38
146.44450220979965,2.38
146.44450220979965,2.38
146.44450220979965,2.38
146.44450220979965,2.38
146.44450220979965,2.38
146.44450220979965,2.38
149.821248705914,2.4
149.821248705914,2.4
149.821248705914,2.4
149.821248705914,2.4
149.821248705914,2.4
149.821248705914,2.4
149.821248705914,2.4
149.821248705914,2.4
149.821248705914,2.4
149.821248705914,2.4
149.821248705914,2.4
149.821248705914,2.4
149.821248705914,2.4
149.821248705914,2.4
149.821248705914,2.4
149.821248705914,2.4
149.821248705914,2.4
149.821248705914,2.4
149.821248705914,2.4
149.821248705914,2.4
149.821248705914,2.4
149.821248705914,2.4
149.821248705914,2.4
153.2337128792043,2.42
153.2337128792043,2.42
153.2337128792043,2.42
153.2337128792043,2.42
153.2337128792043,2.42
153.2337128792043,2.42
153.2337128792043,2.42
153.2337128792043,2.42
153.2337128792043,2.42
153.2337128792043,2.42
153.2337128792043,2.42
153.2337128792043,2.42
153.2337128792043,2.42
153.2337128792043,2.42
153.2337128792043,2.42
153.2337128792043,2.42
153.2337128792043,2.42
153.2337128792043,2.42
153.2337128792043,2.42
153.2337128792043,2.42
153.2337128792043,2.42
153.2337128792043,2.42
156.68183746995672,2.44
156.68183746995672,2.44
156.68183746995672,2.44
156.68183746995672,2.44
156.68183746995672,2.44
156.68183746995672,2.44
156.68183746995672,2.44
156.68183746995672,2.44
156.68183746995672,2.44
156.68183746995672,2.44
156.68183746995672,2.44
156.68183746995672,2.44
156.68183746995672,2.44
156.68183746995672,2.44
156.68183746995672,2.44
156.68183746995672,2.44
160.16556599114637,2.46
160.16556599114637,2.46
160.16556599114637,2.46
160.16556599114637,2.46
160.16556599114637,2.46
160.16556599114637,2.46
160.16556599114637,2.46
160.16556599114637,2.46
160.16556599114637,2.46
160.16556599114637,2.46
160.16556599114637,2.46
160.16556599114637,2.46
160.16556599114637,2.46
160.16556599114637,2.46
160.16556599114637,2.46
160.16556599114637,2.46
163.68484270903738,2.48
163.68484270903738,2.48
163.68484270903738,2.48
163.68484270903738,2.48
163.68484270903738,2.48
163.68484270903738,2.48
163.68484270903738,2.48
163.68484270903738,2.48
163.68484270903738,2.48
163.68484270903738,2.48
163.68484270903738,2.48
163.68484270903738,2.48
163.68484270903738,2.48
163.68484270903738,2.48
163.68484270903738,2.48
163.68484270903738,2.48
163.68484270903738,2.48
163.68484270903738,2.48
163.68484270903738,2.48
163.68484270903738,2.48
163.68484270903738,2.48
163.68484270903738,2.48
163.68484270903738,2.48
167.23961262449083,2.5
167.23961262449083,2.5
167.23961262449083,2.5
167.23961262449083,2.5
167.23961262449083,2.5
167.23961262449083,2.5
167.23961262449083,2.5
167.23961262449083,2.5
167.23961262449083,2.5
167.23961262449083,2.5
167.23961262449083,2.5
167.23961262449083,2.5
167.23961262449083,2.5
167.23961262449083,2.5
167.23961262449083,2.5
167.23961262449083,2.5
167.23961262449083,2.5
167.23961262449083,2.5
167.23961262449083,2.5
167.23961262449083,2.5
167.23961262449083,2.5
170.82982145494523,2.52
170.82982145494523,2.52
170.82982145494523,2.52
170.82982145494523,2.52
170.82982145494523,2.52
170.82982145494523,2.52
170.82982145494523,2.52
170.82982145494523,2.52
170.82982145494523,2.52
170.82982145494523,2.52
170.82982145494523,2.52
170.82982145494523,2.52
170.82982145494523,2.52
170.82982145494523,2.52
170.82982145494523,2.52
170.82982145494523,2.52
170.82982145494523,2.52
170.82982145494523,2.52
170.82982145494523,2.52
170.82982145494523,2.52
174.45541561703976,2.54
174.45541561703976,2.54
174.45541561703976,2.54
174.45541561703976,2.54
174.45541561703976,2.54
174.45541561703976,2.54
174.45541561703976,2.54
174.45541561703976,2.54
174.45541561703976,2.54
174.45541561703976,2.54
174.45541561703976,2.54
174.45541561703976,2.54
174.45541561703976,2.54
174.45541561703976,2.54
174.45541561703976,2.54
174.45541561703976,2.54
174.45541561703976,2.54
174.45541561703976,2.54
174.45541561703976,2.54
178.1163422098488,2.56
178.1163422098488,2.56
178.1163422098488,2.56
178.1163422098488,2.56
178.1163422098488,2.56
178.1163422098488,2.56
178.1163422098488,2.56
178.1163422098488,2.56
178.1163422098488,2.56
178.1163422098488,2.56
178.1163422098488,2.56
178.1163422098488,2.56
178.1163422098488,2.56
178.1163422098488,2.56
178.1163422098488,2.56
178.1163422098488,2.56
178.1163422098488,2.56
178.1163422098488,2.56
178.1163422098488,2.56
181.81254899870083,2.58
181.81254899870083,2.58
181.81254899870083,2.58
181.81254899870083,2.58
181.81254899870083,2.58
181.81254899870083,2.58
181.81254899870083,2.58
181.81254899870083,2.58
181.81254899870083,2.58
181.81254899870083,2.58
181.81254899870083,2.58
181.81254899870083,2.58
181.81254899870083,2.58
181.81254899870083,2.58
181.81254899870083,2.58
181.81254899870083,2.58
181.81254899870083,2.58
181.81254899870083,2.58
181.81254899870083,2.58
181.81254899870083,2.58
181.81254899870083,2.58
181.81254899870083,2.58
181.81254899870083,2.58
185.54398439955457,2.6
185.54398439955457,2.6
185.54398439955457,2.6
185.54398439955457,2.6
185.54398439955457,2.6
185.54398439955457,2.6
185.54398439955457,2.6
185.54398439955457,2.6
185.54398439955457,2.6
185.54398439955457,2.6
185.54398439955457,2.6
185.54398439955457,2.6
185.54398439955457,2.6
185.54398439955457,2.6
185.54398439955457,2.6
185.54398439955457,2.6
185.54398439955457,2.6
185.54398439955457,2.6
185.54398439955457,2.6
185.54398439955457,2.6
185.54398439955457,2.6
189.31059746390727,2.62
189.31059746390727,2.62
189.31059746390727,2.62
189.31059746390727,2.62
189.31059746390727,2.62
189.31059746390727,2.62
189.31059746390727,2.62
189.31059746390727,2.62
189.31059746390727,2.62
189.31059746390727,2.62
189.31059746390727,2.62
189.31059746390727,2.62
189.31059746390727,2.62
189.31059746390727,2.62
189.31059746390727,2.62
189.31059746390727,2.62
189.31059746390727,2.62
189.31059746390727,2.62
189.31059746390727,2.62
189.31059746390727,2.62
189.31059746390727,2.62
189.31059746390727,2.62
193.112337864212,2.64
193.112337864212,2.64
193.112337864212,2.64
193.112337864212,2.64
193.112337864212,2.64
193.112337864212,2.64
193.112337864212,2.64
193.112337864212,2.64
193.112337864212,2.64
193.112337864212,2.64
193.112337864212,2.64
193.112337864212,2.64
193.112337864212,2.64
193.112337864212,2.64
193.112337864212,2.64
193.112337864212,2.64
193.112337864212,2.64
193.112337864212,2.64
193.112337864212,2.64
193.112337864212,2.64
193.112337864212,2.64
193.112337864212,2.64
195.02636525430177,2.65
196.94915587978082,2.66
196.94915587978082,2.66
196.94915587978082,2.66
196.94915587978082,2.66
196.94915587978082,2.66
196.94915587978082,2.66
196.94915587978082,2.66
196.94915587978082,2.66
196.94915587978082,2.66
196.94915587978082,2.66
196.94915587978082,2.66
196.94915587978082,2.66
196.94915587978082,2.66
196.94915587978082,2.66
196.94915587978082,2.66
196.94915587978082,2.66
196.94915587978082,2.66
196.94915587978082,2.66
196.94915587978082,2.66
196.94915587978082,2.66
196.94915587978082,2.66
200.8210023831533,2.68
200.8210023831533,2.68
200.8210023831533,2.68
200.8210023831533,2.68
200.8210023831533,2.68
200.8210023831533,2.68
200.8210023831533,2.68
200.8210023831533,2.68
200.8210023831533,2.68
200.8210023831533,2.68
200.8210023831533,2.68
200.8210023831533,2.68
200.8210023831533,2.68
200.8210023831533,2.68
200.8210023831533,2.68
200.8210023831533,2.68
200.8210023831533,2.68
200.8210023831533,2.68
200.8210023831533,2.68
200.8210023831533,2.68
200.8210023831533,2.68
200.8210023831533,2.68
200.8210023831533,2.68
200.8210023831533,2.68
200.8210023831533,2.68
200.8210023831533,2.68
200.8210023831533,2.68
200.8210023831533,2.68
200.8210023831533,2.68
200.8210023831533,2.68
200.8210023831533,2.68
200.8210023831533,2.68
200.8210023831533,2.68
200.8210023831533,2.68
204.72782882691018,2.7
204.72782882691018,2.7
204.72782882691018,2.7
204.72782882691018,2.7
204.72782882691018,2.7
204.72782882691018,2.7
204.72782882691018,2.7
204.72782882691018,2.7
204.72782882691018,2.7
204.72782882691018,2.7
204.72782882691018,2.7
204.72782882691018,2.7
204.72782882691018,2.7
204.72782882691018,2.7
204.72782882691018,2.7
204.72782882691018,2.7
204.72782882691018,2.7
204.72782882691018,2.7
204.72782882691018,2.7
204.72782882691018,2.7
204.72782882691018,2.7
204.72782882691018,2.7
204.72782882691018,2.7
204.72782882691018,2.7
204.72782882691018,2.7
204.72782882691018,2.7
204.72782882691018,2.7
204.72782882691018,2.7
204.72782882691018,2.7
208.66958723091275,2.72
208.66958723091275,2.72
208.66958723091275,2.72
208.66958723091275,2.72
208.66958723091275,2.72
208.66958723091275,2.72
208.66958723091275,2.72
208.66958723091275,2.72
208.66958723091275,2.72
208.66958723091275,2.72
208.66958723091275,2.72
208.66958723091275,2.72
208.66958723091275,2.72
208.66958723091275,2.72
208.66958723091275,2.72
208.66958723091275,2.72
208.66958723091275,2.72
208.66958723091275,2.72
208.66958723091275,2.72
208.66958723091275,2.72
208.66958723091275,2.72
208.66958723091275,2.72
208.66958723091275,2.72
212.64623016995097,2.74
212.64623016995097,2.74
212.64623016995097,2.74
212.64623016995097,2.74
212.64623016995097,2.74
212.64623016995097,2.74
212.64623016995097,2.74
212.64623016995097,2.74
212.64623016995097,2.74
212.64623016995097,2.74
212.64623016995097,2.74
212.64623016995097,2.74
212.64623016995097,2.74
212.64623016995097,2.74
212.64623016995097,2.74
212.64623016995097,2.74
212.64623016995097,2.74
212.64623016995097,2.74
212.64623016995097,2.74
212.64623016995097,2.74
212.64623016995097,2.74
212.64623016995097,2.74
212.64623016995097,2.74
212.64623016995097,2.74
212.64623016995097,2.74
212.64623016995097,2.74
212.64623016995097,2.74
212.64623016995097,2.74
212.64623016995097,2.74
212.64623016995097,2.74
216.6577107617819,2.76
216.6577107617819,2.76
216.6577107617819,2.76
216.6577107617819,2.76
216.6577107617819,2.76
216.6577107617819,2.76
216.6577107617819,2.76
216.6577107617819,2.76
216.6577107617819,2.76
216.6577107617819,2.76
216.6577107617819,2.76
216.6577107617819,2.76
216.6577107617819,2.76
216.6577107617819,2.76
216.6577107617819,2.76
216.6577107617819,2.76
220.70398265554385,2.78
220.70398265554385,2.78
220.70398265554385,2.78
220.70398265554385,2.78
220.70398265554385,2.78
220.70398265554385,2.78
220.70398265554385,2.78
220.70398265554385,2.78
220.70398265554385,2.78
220.70398265554385,2.78
220.70398265554385,2.78
220.70398265554385,2.78
220.70398265554385,2.78
220.70398265554385,2.78
220.70398265554385,2.78
220.70398265554385,2.78
220.70398265554385,2.78
220.70398265554385,2.78
220.70398265554385,2.78
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
228.90071753530427,2.82
228.90071753530427,2.82
228.90071753530427,2.82
228.90071753530427,2.82
228.90071753530427,2.82
228.90071753530427,2.82
228.90071753530427,2.82
228.90071753530427,2.82
228.90071753530427,2.82
228.90071753530427,2.82
228.90071753530427,2.82
228.90071753530427,2.82
228.90071753530427,2.82
233.0510903771554,2.84
233.0510903771554,2.84
233.0510903771554,2.84
233.0510903771554,2.84
233.0510903771554,2.84
233.0510903771554,2.84
233.0510903771554,2.84
233.0510903771554,2.84
233.0510903771554,2.84
233.0510903771554,2.84
233.0510903771554,2.84
233.0510903771554,2.84
233.0510903771554,2.84
233.0510903771554,2.84
233.0510903771554,2.84
233.0510903771554,2.84
233.0510903771554,2.84
233.0510903771554,2.84
233.0510903771554,2.84
237.23607421185955,2.86
237.23607421185955,2.86
237.23607421185955,2.86
237.23607421185955,2.86
237.23607421185955,2.86
237.23607421185955,2.86
237.23607421185955,2.86
237.23607421185955,2.86
237.23607421185955,2.86
237.23607421185955,2.86
237.23607421185955,2.86
237.23607421185955,2.86
241.45562518375624,2.88
241.45562518375624,2.88
241.45562518375624,2.88
241.45562518375624,2.88
241.45562518375624,2.88
241.45562518375624,2.88
241.45562518375624,2.88
241.45562518375624,2.88
241.45562518375624,2.88
241.45562518375624,2.88
241.45562518375624,2.88
241.45562518375624,2.88
241.45562518375624,2.88
241.45562518375624,2.88
245.70969990611306,2.9
245.70969990611306,2.9
245.70969990611306,2.9
245.70969990611306,2.9
245.70969990611306,2.9
245.70969990611306,2.9
245.70969990611306,2.9
245.70969990611306,2.9
245.70969990611306,2.9
245.70969990611306,2.9
245.70969990611306,2.9
245.70969990611306,2.9
245.70969990611306,2.9
245.70969990611306,2.9
249.99825545177532,2.92
249.99825545177532,2.92
249.99825545177532,2.92
249.99825545177532,2.92
249.99825545177532,2.92
249.99825545177532,2.92
249.99825545177532,2.92
254.321249344085,2.94
254.321249344085,2.94
254.321249344085,2.94
254.321249344085,2.94
254.321249344085,2.94
254.321249344085,2.94
254.321249344085,2.94
254.321249344085,2.94
254.321249344085,2.94
258.67863954806296,2.96
258.67863954806296,2.96
258.67863954806296,2.96
258.67863954806296,2.96
258.67863954806296,2.96
258.67863954806296,2.96
258.67863954806296,2.96
258.67863954806296,2.96
258.67863954806296,2.96
258.67863954806296,2.96
258.67863954806296,2.96
258.67863954806296,2.96
263.0703844618398,2.98
263.0703844618398,2.98
263.0703844618398,2.98
263.0703844618398,2.98
263.0703844618398,2.98
263.0703844618398,2.98
263.0703844618398,2.98
263.0703844618398,2.98
263.0703844618398,2.98
263.0703844618398,2.98
263.0703844618398,2.98
263.0703844618398,2.98
263.0703844618398,2.98
263.0703844618398,2.98
263.0703844618398,2.98
263.0703844618398,2.98
263.0703844618398,2.98
263.0703844618398,2.98
267.49644290833186,3
267.49644290833186,3
267.49644290833186,3
267.49644290833186,3
267.49644290833186,3
267.49644290833186,3
267.49644290833186,3
267.49644290833186,3
267.49644290833186,3
267.49644290833186,3
267.49644290833186,3
267.49644290833186,3
267.49644290833186,3
267.49644290833186,3
267.49644290833186,3
267.49644290833186,3
271.9567741271463,3.02
271.9567741271463,3.02
271.9567741271463,3.02
271.9567741271463,3.02
271.9567741271463,3.02
271.9567741271463,3.02
271.9567741271463,3.02
271.9567741271463,3.02
271.9567741271463,3.02
271.9567741271463,3.02
271.9567741271463,3.02
271.9567741271463,3.02
271.9567741271463,3.02
271.9567741271463,3.02
271.9567741271463,3.02
271.9567741271463,3.02
271.9567741271463,3.02
271.9567741271463,3.02
276.45133776671514,3.04
276.45133776671514,3.04
276.45133776671514,3.04
276.45133776671514,3.04
276.45133776671514,3.04
276.45133776671514,3.04
276.45133776671514,3.04
276.45133776671514,3.04
276.45133776671514,3.04
276.45133776671514,3.04
280.980093876641,3.06
280.980093876641,3.06
280.980093876641,3.06
280.980093876641,3.06
280.980093876641,3.06
280.980093876641,3.06
280.980093876641,3.06
280.980093876641,3.06
280.980093876641,3.06
280.980093876641,3.06
280.980093876641,3.06
280.980093876641,3.06
280.980093876641,3.06
280.980093876641,3.06
280.980093876641,3.06
285.54300290025554,3.08
285.54300290025554,3.08
285.54300290025554,3.08
285.54300290025554,3.08
285.54300290025554,3.08
285.54300290025554,3.08
285.54300290025554,3.08
285.54300290025554,3.08
285.54300290025554,3.08
285.54300290025554,3.08
285.54300290025554,3.08
285.54300290025554,3.08
285.54300290025554,3.08
285.54300290025554,3.08
285.54300290025554,3.08
285.54300290025554,3.08
285.54300290025554,3.08
285.54300290025554,3.08
290.14002566737554,3.1
290.14002566737554,3.1
290.14002566737554,3.1
290.14002566737554,3.1
290.14002566737554,3.1
290.14002566737554,3.1
290.14002566737554,3.1
290.14002566737554,3.1
290.14002566737554,3.1
290.14002566737554,3.1
290.14002566737554,3.1
290.14002566737554,3.1
290.14002566737554,3.1
290.14002566737554,3.1
290.14002566737554,3.1
294.7711233872561,3.12
294.7711233872561,3.12
294.7711233872561,3.12
294.7711233872561,3.12
294.7711233872561,3.12
294.7711233872561,3.12
294.7711233872561,3.12
294.7711233872561,3.12
294.7711233872561,3.12
294.7711233872561,3.12
294.7711233872561,3.12
299.436257641728,3.14
299.436257641728,3.14
299.436257641728,3.14
299.436257641728,3.14
299.436257641728,3.14
299.436257641728,3.14
299.436257641728,3.14
299.436257641728,3.14
299.436257641728,3.14
299.436257641728,3.14
299.436257641728,3.14
304.1353903785184,3.16
304.1353903785184,3.16
304.1353903785184,3.16
304.1353903785184,3.16
304.1353903785184,3.16
304.1353903785184,3.16
304.1353903785184,3.16
304.1353903785184,3.16
304.1353903785184,3.16
304.1353903785184,3.16
304.1353903785184,3.16
304.1353903785184,3.16
304.1353903785184,3.16
304.1353903785184,3.16
308.86848390474415,3.18
308.86848390474415,3.18
308.86848390474415,3.18
308.86848390474415,3.18
308.86848390474415,3.18
308.86848390474415,3.18
308.86848390474415,3.18
308.86848390474415,3.18
308.86848390474415,3.18
308.86848390474415,3.18
308.86848390474415,3.18
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
318.4364043130581,3.22
318.4364043130581,3.22
318.4364043130581,3.22
318.4364043130581,3.22
318.4364043130581,3.22
318.4364043130581,3.22
318.4364043130581,3.22
318.4364043130581,3.22
318.4364043130581,3.22
323.2711575501019,3.24
323.2711575501019,3.24
323.2711575501019,3.24
323.2711575501019,3.24
323.2711575501019,3.24
323.2711575501019,3.24
323.2711575501019,3.24
323.2711575501019,3.24
323.2711575501019,3.24
323.2711575501019,3.24
323.2711575501019,3.24
323.2711575501019,3.24
328.1397242746094,3.26
328.1397242746094,3.26
328.1397242746094,3.26
328.1397242746094,3.26
328.1397242746094,3.26
328.1397242746094,3.26
328.1397242746094,3.26
328.1397242746094,3.26
328.1397242746094,3.26
328.1397242746094,3.26
333.0420684987614,3.28
333.0420684987614,3.28
333.0420684987614,3.28
333.0420684987614,3.28
333.0420684987614,3.28
333.0420684987614,3.28
333.0420684987614,3.28
333.0420684987614,3.28
333.0420684987614,3.28
333.0420684987614,3.28
333.0420684987614,3.28
